Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
1.138,0.715716088292482,0.604746680711895,0.754023344374009,0.612646823804982,0.595241416138654,0.608920690186285,0.731321049955806,0.594841527876917,0.639890769931529,0.6817962005227
1.14,0.715732907324349,0.604752980740758,0.754018314360845,0.612655443392187,0.595248137012343,0.608928056118313,0.731320491695652,0.594847285482403,0.639896595318195,0.681802300057022
1.142,0.715749726356216,0.604759280769622,0.754013284347681,0.612664062979393,0.595254857886033,0.608934307580733,0.731319933435498,0.594853043087889,0.63990242070486,0.681806932939258
1.144,0.715766545388083,0.604765580798485,0.754008254334517,0.612672682566598,0.595261578759722,0.608939871673863,0.731319375175344,0.594858800693375,0.63990818578462,0.681810867971937
1.146,0.71578336441995,0.604771880827349,0.754003224321353,0.612680599097585,0.595268299633411,0.608945435766993,0.73131881691519,0.594864558298861,0.639912414466632,0.681814803004617
1.148,0.715796100917579,0.604778180856212,0.753998194308189,0.612687415228731,0.595275020507101,0.608950999860123,0.731318258655036,0.594870315904347,0.639916643148645,0.681818738037296
1.15,0.715805120779613,0.604784480885076,0.753993164295025,0.612694231359878,0.59528174138079,0.608956563953253,0.731317700394882,0.594876073509833,0.639920871830658,0.681822673069975
1.152,0.715814140641647,0.604790780913939,0.753988134281862,0.612701047491024,0.59528846225448,0.608962128046384,0.731317142134728,0.594881831115319,0.639925100512671,0.681826608102654
1.154,0.71582316050368,0.604797080942802,0.753983104268698,0.612707863622171,0.595295183128169,0.608967692139514,0.731316583874574,0.594887588720805,0.639929329194684,0.681830543135333
1.156,0.715832180365714,0.604803380971666,0.753978074255534,0.612714679753318,0.595301904001858,0.608973256232644,0.73131602561442,0.594893346326291,0.639933557876696,0.681834478168013
1.158,0.715841200227747,0.604809681000529,0.75397304424237,0.612721495884464,0.595308624875548,0.608978820325774,0.731315467354266,0.594899103931777,0.639937786558709,0.681838413200692
1.16,0.715850220089781,0.604815981029393,0.753968014229206,0.612728312015611,0.595315345749237,0.608984384418904,0.731314909094112,0.594904861537263,0.639942015240722,0.681842348233371
1.162,0.715859239951815,0.604822281058256,0.753962984216042,0.612735128146757,0.595322066622926,0.608989948512034,0.731314350833958,0.594910619142748,0.639946243922735,0.68184628326605
1.164,0.715868259813848,0.60482858108712,0.753957954202877,0.612741944277904,0.595328787496616,0.608995512605164,0.731313792573804,0.594916376748234,0.639950472604747,0.681850218298729
1.166,0.715877279675882,0.604834881115983,0.753952924189713,0.612748760409051,0.595335508370305,0.609001076698294,0.73131323431365,0.59492213435372,0.63995470128676,0.681854153331409
1.168,0.715886299537916,0.604841181144847,0.75394789417655,0.612755576540197,0.595342229243995,0.609006640791424,0.731312676053496,0.594927891959206,0.639958929968773,0.681858088364088
1.17,0.715895319399949,0.60484748117371,0.753942864163386,0.612762392671344,0.595348685550934,0.609012204884555,0.731312117793342,0.594933649564692,0.639963158650786,0.681862023396767
1.172,0.715904339261983,0.604853781202574,0.753937834150222,0.612769208802491,0.595353768717761,0.609017768977685,0.731311559533188,0.594939407170178,0.639967387332799,0.681865958429446
1.174,0.715913359124017,0.604860081231437,0.753932804137058,0.612776024933637,0.595358851884588,0.609023333070815,0.731311001273034,0.594944069494942,0.639971616014811,0.681869893462125
1.176,0.71592237898605,0.604866381260301,0.753927774123894,0.612782841064784,0.595363935051415,0.609028897163945,0.731310443012881,0.594948591556917,0.639975844696824,0.681873828494805
1.178,0.715931398848084,0.604872681289164,0.75392274411073,0.61278965719593,0.595369018218243,0.609034461257075,0.731309884752727,0.594953113618893,0.639980073378837,0.681877763527484
1.18,0.715940418710117,0.604878981318028,0.753915370789587,0.612796473327077,0.59537410138507,0.609040025350205,0.731309311276613,0.594957635680869,0.63998430206085,0.681881698560163
1.182,0.715949438572151,0.604885281346891,0.753906774976995,0.612803289458224,0.595379184551897,0.609045589443335,0.731308659467341,0.594962157742844,0.639988530742863,0.681885633592842
1.184,0.715958458434185,0.604891581375755,0.753898179164403,0.61281010558937,0.595384267718724,0.609051153536465,0.731308007658069,0.59496667980482,0.639992759424875,0.681889568625521
1.186,0.715967478296218,0.604897881404618,0.75388958335181,0.612816921720517,0.595389350885551,0.609056717629595,0.731307355848797,0.594971201866796,0.639996988106888,0.681893503658201
1.188,0.715976498158252,0.604903960305461,0.753880987539218,0.612823737851663,0.595394434052378,0.609062281722725,0.731306704039525,0.594975723928771,0.640001216788901,0.68189743869088
1.19,0.715985518020286,0.604908724249407,0.753872391726626,0.61283055398281,0.595399517219206,0.609067845815855,0.731306052230253,0.594980245990747,0.640005445470914,0.681901373723559
1.192,0.715994537882319,0.604913488193354,0.753863795914034,0.612837370113957,0.595404600386033,0.609072541968093,0.731305400420981,0.594984768052723,0.640009674152926,0.681904350944279
1.194,0.716003557744353,0.6049182521373,0.753855200101441,0.612844186245103,0.59540968355286,0.609076702802086,0.731304748611709,0.594989290114698,0.640013858381943,0.681906872427296
1.196,0.716012577606386,0.604923016081246,0.753846604288849,0.612850375541526,0.595414766719687,0.609080863636079,0.731304096802436,0.594993812176674,0.640016910112412,0.681909393910314
1.198,0.716018969120924,0.604927780025192,0.753838008476257,0.612855583737417,0.595419849886514,0.609085024470072,0.731303444993165,0.59499833423865,0.64001996184288,0.681911915393331
1.2,0.716022967854583,0.604932543969139,0.753829412663664,0.612860791933308,0.595424933053341,0.609089185304065,0.731302793183892,0.595002856300625,0.640023013573349,0.681914436876348
1.202,0.716026966588242,0.604937307913085,0.753820816851072,0.612866000129199,0.595430016220169,0.609093346138058,0.73130214137462,0.595007378362601,0.640026065303818,0.681916958359366
1.204,0.7160309653219,0.604942071857031,0.75381222103848,0.61287120832509,0.595435099386996,0.609097506972051,0.731301489565348,0.595011900424576,0.640029117034287,0.681919479842383
1.206,0.716034964055559,0.604946835800978,0.753803625225888,0.612876416520981,0.595440182553823,0.609101667806044,0.731300837756076,0.595016422486552,0.640032168764756,0.6819220013254
1.208,0.716038962789218,0.604951599744924,0.753795029413295,0.612881624716872,0.59544526572065,0.609105828640037,0.731300185946804,0.595020944548528,0.640035220495224,0.681924522808417
1.21,0.716042961522876,0.60495636368887,0.753786433600703,0.612886832912763,0.595450348887477,0.609109989474029,0.731299534137532,0.595025466610503,0.640038272225693,0.681927044291435
1.212,0.716046960256535,0.604961127632816,0.753777837788111,0.612892041108655,0.595455432054304,0.609114150308022,0.73129888232826,0.595029988672479,0.640041323956162,0.681929565774452
1.214,0.716050958990194,0.604965891576763,0.753769241975518,0.612897249304546,0.595460515221132,0.609118311142015,0.731298230518988,0.595034510734455,0.640044375686631,0.681932087257469
1.216,0.716054957723853,0.604970655520709,0.753760646162926,0.612902457500437,0.595465598387959,0.609122471976008,0.731297578709716,0.59503903279643,0.6400474274171,0.681934608740487
1.218,0.716058956457511,0.604975419464655,0.753752050350334,0.612907665696328,0.595470681554786,0.609126632810001,0.731296926900444,0.595043554858406,0.640050479147568,0.681937130223504
1.22,0.71606295519117,0.604980183408601,0.753743454537741,0.612912873892219,0.595475558613878,0.609130793643994,0.731296275091172,0.595048076920382,0.640053530878037,0.681939651706521
1.222,0.716066953924829,0.604984947352547,0.753734858725149,0.61291808208811,0.595479365943693,0.609134954477987,0.7312956232819,0.595052598982357,0.640056582608506,0.681942173189539
1.224,0.716070952658487,0.604989711296494,0.753726262912557,0.612923290284001,0.595483173273507,0.60913911531198,0.731294971472628,0.595056159370413,0.640059634338975,0.681944694672556
1.226,0.716074951392146,0.60499447524044,0.753717667099964,0.612928498479893,0.595486980603322,0.609143276145973,0.731294319663356,0.595059596605506,0.640062686069444,0.681947216155573
1.228,0.716078950125805,0.604999239184386,0.753709071287372,0.612933706675784,0.595490787933137,0.609147436979966,0.731293667854084,0.595063033840599,0.640065737799912,0.681949737638591
1.23,0.716082948859463,0.605004003128333,0.75370040047377,0.612938914871675,0.595494595262951,0.609151597813959,0.731293058428324,0.595066471075693,0.640068789530381,0.681952259121608
1.232,0.716086947593122,0.605008767072279,0.753691690532535,0.612944123067566,0.595498402592766,0.609155758647951,0.731292667196778,0.595069908310786,0.64007184126085,0.681954780604625
1.234,0.716090946326781,0.605013531016225,0.753682980591301,0.612949331263457,0.595502209922581,0.609159919481944,0.731292275965232,0.595073345545879,0.640074892991319,0.681957302087642
1.236,0.716094945060439,0.605018294960171,0.753674270650066,0.612954539459348,0.595506017252395,0.609164080315937,0.731291884733685,0.595076782780972,0.640077944721788,0.68195982357066
1.238,0.716098943794098,0.605022888910929,0.753665560708831,0.612959747655239,0.59550982458221,0.60916824114993,0.731291493502139,0.595080220016066,0.640080996452256,0.681962345053677
1.24,0.716102942527757,0.605026471982489,0.753656850767597,0.61296495585113,0.595513631912025,0.609172401983923,0.731291102270593,0.595083657251159,0.640084048182725,0.681964866536694
1.242,0.716106941261416,0.605030055054049,0.753648140826362,0.612970164047022,0.595517439241839,0.609175893541894,0.731290711039047,0.595087094486252,0.640087099913194,0.681966758625859
1.244,0.716110939995074,0.605033638125609,0.753639430885127,0.612975372242913,0.595521246571654,0.609178972311772,0.731290319807501,0.595090531721346,0.640090119529102,0.681968351242351
1.246,0.716114938728733,0.605037221197169,0.753630720943893,0.612980058292157,0.595525053901469,0.609182051081651,0.731289928575954,0.595093968956439,0.640092320984323,0.681969943858842
1.248,0.71611739228592,0.605040804268729,0.753622011002658,0.612983927095111,0.595528861231283,0.609185129851529,0.731289537344408,0.595097406191532,0.640094522439544,0.681971536475333
1.25,0.716118439153648,0.605044387340289,0.753613301061423,0.612987795898065,0.595532668561098,0.609188208621408,0.731289146112862,0.595100843426626,0.640096723894765,0.681973129091825
1.252,0.716119486021376,0.605047970411849,0.753604591120189,0.61299166470102,0.595536475890913,0.609191287391286,0.731288754881316,0.595104280661719,0.640098925349986,0.681974721708316
1.254,0.716120532889104,0.60505155348341,0.753595881178954,0.612995533503974,0.595540283220727,0.609194366161165,0.73128836364977,0.595107717896812,0.640101126805208,0.681976314324807
1.256,0.716121579756832,0.60505513655497,0.753587171237719,0.612999402306928,0.595544090550542,0.609197444931043,0.731287972418224,0.595111155131906,0.640103328260429,0.681977906941299
1.258,0.71612262662456,0.60505871962653,0.753578461296485,0.613003271109883,0.595547897880357,0.609200523700921,0.731287581186677,0.595114592366999,0.64010552971565,0.68197949955779
1.26,0.716123673492288,0.60506230269809,0.75356975135525,0.613007139912837,0.595551705210172,0.6092036024708,0.731287189955131,0.595118029602092,0.640107731170871,0.681981092174281
1.262,0.716124720360016,0.60506588576965,0.753561041414015,0.613011008715791,0.595555512539986,0.609206681240678,0.731286798723585,0.595121466837186,0.640109932626093,0.681982684790773
1.264,0.716125767227744,0.60506946884121,0.753552331472781,0.613014877518746,0.595559319869801,0.609209760010557,0.731286407492039,0.595124904072279,0.640112134081314,0.681984277407264
1.266,0.716126814095472,0.60507305191277,0.753543621531546,0.6130187463217,0.595563127199615,0.609212838780435,0.731286016260493,0.595128341307372,0.640114335536535,0.681985870023755
1.268,0.7161278609632,0.60507663498433,0.753534911590311,0.613022615124654,0.59556693452943,0.609215917550313,0.731285625028947,0.595131778542465,0.640116536991756,0.681987462640247
1.27,0.716128907830928,0.60508021805589,0.753526201649077,0.613026483927609,0.595570585223609,0.609218996320192,0.731285233797401,0.595135215777559,0.640118738446978,0.681989055256738
1.272,0.716129954698655,0.60508380112745,0.753517491707842,0.613030352730563,0.595573422955935,0.60922207509007,0.731284842565854,0.595138653012652,0.640120939902199,0.681990647873229
1.274,0.716131001566384,0.605087384199011,0.753508781766607,0.613034221533517,0.595576260688262,0.609225153859948,0.731284451334308,0.595141310313925,0.64012314135742,0.681992240489721
1.276,0.716132048434111,0.605090967270571,0.753500071825373,0.613038090336471,0.595579098420588,0.609228232629827,0.731284060102762,0.595143867736062,0.640125342812641,0.681993833106212
