Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.128,0.0326650441980228,0.0324537906660711,0.0365615861420671,0.0214354278988583,0.0260041078070666,0.0242675618518642,0.0259143619491865,0.0274646564515079,0.0238582155371175,0.0367530619563915
0.13,0.0333625286232999,0.0331092750141206,0.0373813450990264,0.022023539727297,0.0266280319783139,0.0248862691962682,0.026503033967209,0.0281208951628824,0.0244282183385128,0.0375404600597002
0.132,0.0340599782231838,0.0337647593621701,0.0382020236798547,0.0226131134989852,0.027251957599629,0.025505126784982,0.0270910914026138,0.028776741111429,0.0249978271245777,0.0383269029333739
0.134,0.0347552356369795,0.0344172300428459,0.0390236717013871,0.0232036230794511,0.0278766353447719,0.0261241929946025,0.0276791488380185,0.0294319458014076,0.0255674359106426,0.0391131389516157
0.136,0.0354504930507752,0.0350668275448728,0.0398458420285519,0.0237945162769331,0.0285013130899147,0.0267430068690703,0.0282636495593318,0.0300867532569461,0.0261354992883879,0.0398977368996346
0.138,0.0361436797158091,0.0357164250468997,0.0406683223411189,0.0243859813821723,0.0291256876282841,0.0273608168684622,0.0288481290704196,0.0307393479159897,0.0267031182034813,0.0406816213918505
0.14,0.036835368338721,0.0363602432511461,0.0414909827963621,0.0249774052654049,0.0297497996237304,0.0279786268678541,0.0294315921799948,0.0313919425750333,0.0272702918987976,0.0414636521337927
0.142,0.0375266952924286,0.0370023680325275,0.0423133567746378,0.0255682579648247,0.0303739116191768,0.0285937900892337,0.0300107849804304,0.0320408186828848,0.027834487463042,0.0422440176161184
0.144,0.0382135015796215,0.0376444928139089,0.0431355102123466,0.0261591106642444,0.0309961887966394,0.0292086674319318,0.030589977780866,0.0326892194100423,0.0283986830272864,0.0430229308718931
0.146,0.0389003078668144,0.0382780191647234,0.0439569738028919,0.0267486369969982,0.0316183960406055,0.0298212900897442,0.0311673198821806,0.0333346276598023,0.02896106346958,0.0437986390442584
0.148,0.0395840155986067,0.0389111434082352,0.0447776297902152,0.0273372506853242,0.0322396650563575,0.0304315567982314,0.0317395692824481,0.0339772589253278,0.0295204435418548,0.0445740350852721
