Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.054,0.00968960648364669,0.0104166395330073,0.0123665779161598,0.00773625734830718,0.00920859540035699,0.00909434770178771,0.0123998290646192,0.00943726290778007,0.0109425319878908,0.00958788890144727
0.056,0.0100927540555885,0.0109114879394528,0.0130169907153843,0.00812315575229538,0.00960919271100991,0.00952028854965267,0.0130937802475225,0.0099260066801076,0.0114774892361482,0.0100974270382899
0.058,0.0105644096838247,0.0114063363458983,0.0136674035146088,0.00854227445793521,0.0100945910393538,0.00994622939751763,0.0137877314304258,0.0105036212769455,0.0120124464844056,0.0106069651751326
0.06,0.0111004105798869,0.0119911447715773,0.0143178163138333,0.00896139316357504,0.0106174657905387,0.0103804769544804,0.0144816826133291,0.0111160697244636,0.012643741034957,0.0111165033119752
0.062,0.011636411475949,0.0126218811207248,0.0151280236853431,0.00938051186921487,0.0111403405417236,0.0109356958347258,0.0151756337962324,0.0117285181719817,0.0133231907717272,0.0116260414488179
0.064,0.0121724123720112,0.0132526174698722,0.0159424560522934,0.00985999993211486,0.0116632152929085,0.0114909147149712,0.0159039123741179,0.0123409666194997,0.0140026405084975,0.0121548070182551
0.066,0.0127084132680733,0.0138833538190197,0.0167568884192438,0.0103967797760745,0.0121860900440933,0.0120461335952166,0.016775863083624,0.0129534150670178,0.0146820902452678,0.0128113650465
0.068,0.0132444141641354,0.0145140901681671,0.0175713207861941,0.0109335596200342,0.0127803181092825,0.012601352475462,0.0176478137931301,0.0136563753618684,0.0153615399820381,0.0134679230747449
0.07,0.013865790999771,0.0151465243501387,0.0183857531531444,0.0114703394639938,0.0134403310396387,0.0131565713557074,0.0185197645026362,0.0144190457346276,0.0160409897188083,0.0141244811029898
0.072,0.0145503477768759,0.0159305518804154,0.0192001855200947,0.0120071193079535,0.014100343969995,0.0137967076758134,0.0193917152121422,0.0151817161073867,0.0168583664530267,0.0147810391312348
0.074,0.0152349045539808,0.0167145794106921,0.0201356728837912,0.0126579175527369,0.0147603569003512,0.0144967040212678,0.0202636659216483,0.0159443864801459,0.0177049618629464,0.0154375971594797
0.076,0.0159194613310858,0.0174986069409689,0.0211416101579848,0.0133354610852185,0.0154203698307075,0.0151967003667223,0.0211356166311544,0.016707056852905,0.0185515572728661,0.0161376329524189
0.078,0.0166040181081907,0.0182826344712456,0.0221475474321784,0.0140130046177002,0.0160803827610637,0.0158966967121768,0.0220409440588666,0.0175169853203073,0.0193981526827858,0.0169646626917986
0.08,0.0172885748852956,0.0190666620015223,0.0231534847063721,0.0146905481501818,0.0168292768526539,0.0165966930576312,0.0231216285386027,0.0184298586297088,0.0202447480927054,0.0177916924311783
0.082,0.0179731316624005,0.0198506895317991,0.0241594219805657,0.0153680916826634,0.0176430335027249,0.0172966894030857,0.0242023130183387,0.0193427319391103,0.0210913435026251,0.018618722170558
0.084,0.0188088284710819,0.0206671607008551,0.0251653592547594,0.0160456352151451,0.0184567901527958,0.018042561717407,0.0252829974980748,0.0202556052485118,0.0219379389125448,0.0194457519099377
0.086,0.0196569762951289,0.0216206267707207,0.026171296528953,0.0168595941370834,0.0192705468028668,0.0189048840354728,0.0263636819778108,0.0211684785579132,0.0228963582690165,0.0202727816493174
0.088,0.0205051241191759,0.0225740928405862,0.0272540496199286,0.0177050954950357,0.0200843034529377,0.0197672063535386,0.0274443664575469,0.0220813518673147,0.0239218066158054,0.0210998113886971
0.09,0.0213532719432229,0.0235275589104518,0.028468382891824,0.0185505968529879,0.0208980601030086,0.0206295286716044,0.028525050937283,0.0230775602743276,0.0249472549625943,0.0219358786619769
