Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.59,0.628808650958461,0.725758302261504,0.622277298536168,0.506170426044477,0.525324479446489,0.713627038682799,0.670817993784296,0.659623216785252,0.640450850740733,0.584156169281647
0.6,0.62904759999426,0.72601095354139,0.622252274509637,0.506154017627585,0.525482124084405,0.713817879308738,0.671645906555045,0.659764984039636,0.640674416697535,0.584029830204826
0.61,0.629286549030058,0.726263604821277,0.622227250483106,0.506137609210694,0.525637357130497,0.714008719934677,0.672473819325795,0.659903647572832,0.640897982654337,0.583917571697685
0.62,0.629525498065856,0.726476776027675,0.622222096116319,0.506121200793802,0.525792590176588,0.714199560560616,0.673301732096544,0.660036438763291,0.641111426697632,0.583843741139442
0.63,0.629722412116291,0.726686865879034,0.62221956027607,0.506119182325128,0.525947823222679,0.714390401186555,0.673977058605692,0.66016922995375,0.641298243843068,0.5837699105812
0.64,0.629906741024864,0.726896955730392,0.622217024435821,0.506139043796467,0.526103056268771,0.714564655171795,0.674597022968848,0.66030202114421,0.641485060988505,0.583696080022958
0.65,0.630091069933436,0.72710704558175,0.622214488595572,0.506158905267806,0.526228907460768,0.714717079551049,0.675216987332003,0.660434812334669,0.641671878133941,0.583622249464715
0.66,0.630275398842009,0.727317135433108,0.622211952755323,0.506178766739144,0.526351613024644,0.714869503930304,0.675836951695158,0.660560118523748,0.641858695279378,0.583557804298697
0.67,0.630459727750582,0.727480517626395,0.622218766592805,0.506198628210483,0.526474318588521,0.715021928309558,0.676456916058314,0.660671262843637,0.64203380055671,0.583518973250644
0.68,0.630605143635083,0.727640254363509,0.62222681257918,0.506225127991974,0.526597024152397,0.715174352688812,0.676923438997553,0.660782407163526,0.642178096371431,0.583480142202591
0.69,0.630738909083074,0.727799991100622,0.622234858565555,0.506261721335005,0.526719729716273,0.715310398356829,0.677334289516334,0.660893551483415,0.642322392186152,0.583441311154538
0.7,0.630872674531066,0.727959727837735,0.62224290455193,0.506298314678037,0.526815352844262,0.715424888073923,0.677745140035114,0.661004695803303,0.642466688000873,0.583402480106484
0.71,0.631006439979056,0.728119464574848,0.622250950538305,0.506334908021068,0.526908076520376,0.715539377791018,0.678155990553894,0.66110769275626,0.642610983815594,0.583369669675787
0.72,0.631140205427048,0.728238114426698,0.622262780477718,0.5063715013641,0.52700080019649,0.715653867508112,0.678566841072675,0.661195274622582,0.642744883812053,0.583353290396766
0.73,0.631243394314273,0.728353557514481,0.622275109086034,0.506410027019887,0.527093523872604,0.715768357225206,0.678854939554002,0.661282856488903,0.642851436371604,0.583336911117744
0.74,0.631337428675773,0.728469000602265,0.62228743769435,0.506451490760407,0.527186247548718,0.715869389890995,0.67909850049868,0.661370438355225,0.642957988931155,0.583320531838722
0.75,0.631431463037274,0.728584443690048,0.622299766302667,0.506492954500928,0.527257327283133,0.715952711789845,0.679342061443358,0.661458020221546,0.643064541490706,0.583304152559701
0.76,0.631525497398774,0.728699886777831,0.622312094910983,0.506534418241449,0.527326089812125,0.716036033688694,0.679585622388036,0.661538343316923,0.643171094050257,0.583291423745546
0.77,0.631619531760274,0.728783212239228,0.622325017130881,0.506575881981969,0.527394852341116,0.716119355587544,0.679829183332713,0.661604932578544,0.643269494703346,0.583288657587772
0.78,0.631691873352365,0.728864030972516,0.622338017579984,0.506616637527818,0.527463614870108,0.716202677486394,0.679988742092708,0.661671521840166,0.643346450796513,0.583285891429998
0.79,0.631757720197805,0.728944849705804,0.622351018029086,0.506656316262499,0.5275323773991,0.716275882216641,0.680117822740432,0.661738111101788,0.643423406889681,0.583283125272224
0.8,0.631823567043245,0.729025668439092,0.622364018478189,0.506695994997179,0.527584727201629,0.716335771785108,0.680246903388155,0.661804700363409,0.643500362982848,0.58328035911445
0.81,0.631889413888685,0.72910648717238,0.622377018927291,0.50673567373186,0.527635319853852,0.716395661353575,0.680375984035879,0.661865425314542,0.643577319076016,0.583279590635277
0.82,0.631955260734125,0.729164537086991,0.622389033621047,0.50677535246654,0.527685912506076,0.716455550922043,0.680505064683603,0.661915054797039,0.643648239840833,0.583284274115288
0.83,0.632006004974635,0.729220809932614,0.622400918406865,0.506813288481033,0.527736505158299,0.71651544049051,0.680584196352257,0.661964684279537,0.643703283956296,0.583288957595299
