Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
8.57,-8.90205199764749e-14,-1.21847390248605e-12,3.87311855722478e-14,3.90009470944736e-15,-1.16605747901363e-11,-2.43545554851492e-12,-4.62398583986755e-13,-1.99335283729217e-11,-2.75258759847665e-12,-2.47801406879616e-14
8.58,-8.28161154144109e-14,-1.14888882134194e-12,3.51246976142677e-14,3.76037854510013e-15,-1.10081233724546e-11,-2.30509061666429e-12,-4.31721210796985e-13,-1.8946900958561e-11,-2.60864582067258e-12,-2.26781934452827e-14
8.59,-7.78659559103882e-14,-1.07930374019783e-12,3.15182096562877e-14,3.6206623807529e-15,-1.0355671954773e-11,-2.18005698654699e-12,-4.04919258165921e-13,-1.79602735442002e-11,-2.46470404286851e-12,-2.11056939377452e-14
8.6,-7.29157964063656e-14,-1.00971865905372e-12,2.79117216983076e-14,3.48094621640567e-15,-9.77651327657189e-12,-2.0550233564297e-12,-3.82515771552287e-13,-1.69736461298394e-11,-2.32076226506444e-12,-1.96207021526058e-14
8.61,-6.7965636902343e-14,-9.46762243667488e-13,2.47020553571598e-14,3.33901482970369e-15,-9.28521302833187e-12,-1.9299897263124e-12,-3.60112284938652e-13,-1.59870187154786e-11,-2.17682048726037e-12,-1.81357103674664e-14
8.62,-6.30154773983203e-14,-8.95586360002184e-13,2.23951238259836e-14,3.18936494281256e-15,-8.79391278009186e-12,-1.80495609619511e-12,-3.37708798325017e-13,-1.51833868210516e-11,-2.04307273613786e-12,-1.6650718582327e-14
8.63,-5.8632232187629e-14,-8.44410476336872e-13,2.00881922948071e-14,3.0397150559214e-15,-8.30261253185175e-12,-1.7083612427133e-12,-3.15305311711379e-13,-1.44289893043444e-11,-1.936218926986e-12,-1.51657267971873e-14
8.64,-5.51538014876572e-14,-7.93234592671568e-13,1.7781260763631e-14,2.89006516903027e-15,-7.81131228361174e-12,-1.61574011161897e-12,-2.95714204407161e-13,-1.36745917876373e-11,-1.82936511783416e-12,-1.40902653918422e-14
8.65,-5.16753707876855e-14,-7.42058709006265e-13,1.54743292324548e-14,2.74041528213913e-15,-7.3753452560699e-12,-1.52311898052463e-12,-2.79315048694572e-13,-1.29201942709303e-11,-1.72251130868232e-12,-1.30824916323401e-14
8.66,-4.81969400877138e-14,-6.95775236262604e-13,1.34268211330562e-14,2.60147975096481e-15,-7.00570798956149e-12,-1.4304978494303e-12,-2.62915892981983e-13,-1.21657967542232e-11,-1.61565749953048e-12,-1.2074717872838e-14
8.67,-4.4718509387742e-14,-6.58186605612277e-13,1.19694788725484e-14,2.49987625395391e-15,-6.63607072305307e-12,-1.33787671833597e-12,-2.46516737269394e-13,-1.15551623776307e-11,-1.51638373839497e-12,-1.10669441133359e-14
8.68,-4.16138851400037e-14,-6.20597974961951e-13,1.05121366120407e-14,2.39827275694302e-15,-6.26643345654465e-12,-1.26629908032535e-12,-2.30117581556805e-13,-1.09832070285094e-11,-1.43710770513029e-12,-1.00591703538338e-14
8.69,-3.91058687149284e-14,-5.83009344311624e-13,9.05479435153296e-15,2.29666925993212e-15,-5.89679619003624e-12,-1.19766182897935e-12,-2.15813463386137e-13,-1.0411251679388e-11,-1.35783167186561e-12,-9.31546327031478e-15
8.7,-3.65978522898531e-14,-5.45420713661298e-13,7.59745209102523e-15,2.19506576292122e-15,-5.56812305783108e-12,-1.12902457763335e-12,-2.03887139133264e-13,-9.83929633026662e-12,-1.27855563860093e-12,-8.61540142662358e-15
8.71,-3.40898358647773e-14,-5.11408750583442e-13,6.33505055754518e-15,2.09966289906606e-15,-5.28855498773853e-12,-1.06038732628734e-12,-1.91960814880388e-13,-9.26734098114515e-12,-1.19927960533624e-12,-7.91533958293225e-15
8.72,-3.15818194397019e-14,-4.8375327723246e-13,5.51612229443346e-15,2.02586490394253e-15,-5.00898691764603e-12,-9.91750074941337e-13,-1.80034490627515e-13,-8.80224970238065e-12,-1.12561676466265e-12,-7.21527773924106e-15
8.73,-2.93689781329688e-14,-4.56097803881479e-13,4.69719403132173e-15,1.95206690881901e-15,-4.72941884755353e-12,-9.38726002519607e-13,-1.68108166374641e-13,-8.3659098706819e-12,-1.06676268215015e-12,-6.51521589554986e-15
8.74,-2.76272463632868e-14,-4.28442330530498e-13,3.87826576821e-15,1.87826891369548e-15,-4.44985077746103e-12,-8.87883544287052e-13,-1.57689149323134e-13,-7.92957003898315e-12,-1.00790859963764e-12,-6.03642918677811e-15
8.75,-2.58855145936048e-14,-4.00786857179517e-13,3.05933750509827e-15,1.80447091857195e-15,-4.20146491434086e-12,-8.37041086054498e-13,-1.48980872926121e-13,-7.4932302072844e-12,-9.49054517125129e-13,-5.59421508337409e-15
8.76,-2.41437828239228e-14,-3.75783222966302e-13,2.34618463931844e-15,1.71845975796677e-15,-3.99045819363954e-12,-7.86198627821944e-13,-1.40272596529109e-13,-7.05689037558565e-12,-8.90200434612621e-13,-5.15200097997007e-15
8.77,-2.24020510542408e-14,-3.55492464046907e-13,1.87366164136797e-15,1.58989425969947e-15,-3.77945147293822e-12,-7.3535616958939e-13,-1.31564320132096e-13,-6.7018917679726e-12,-8.35513552183179e-13,-4.70978687656606e-15
8.78,-2.08553057348522e-14,-3.35201705127513e-13,1.40113864341751e-15,1.46132876143217e-15,-3.5684447522369e-12,-6.96012590177937e-13,-1.22856043735084e-13,-6.36877776470556e-12,-7.91820601858784e-13,-4.26757277316204e-15
8.79,-1.96197654277455e-14,-3.14910946208118e-13,9.28615645467046e-16,1.33276326316488e-15,-3.35743803153559e-12,-6.58275737834524e-13,-1.15242669468328e-13,-6.03566376143853e-12,-7.4812765153439e-13,-3.95308600896814e-15
8.8,-1.83842251206385e-14,-2.9462018728872e-13,4.56092647516499e-16,1.20419776489755e-15,-3.16994920219571e-12,-6.20538885491105e-13,-1.08871970606575e-13,-5.70254975817143e-12,-7.04434701209988e-13,-3.65971016432378e-15
8.81,-1.71486848135318e-14,-2.76262332038413e-13,5.95681800911832e-17,1.08516503878726e-15,-3.01065204676055e-12,-5.82802033147692e-13,-1.02501271744823e-13,-5.36943575490439e-12,-6.60741750885593e-13,-3.36633431967948e-15
8.82,-1.59131445064251e-14,-2.61339652707206e-13,-1.64066212545661e-16,9.99347354742423e-16,-2.85135489132539e-12,-5.45065180804279e-13,-9.61305728830715e-14,-5.09934024573808e-12,-6.20141985267213e-13,-3.07295847503517e-15
8.83,-1.48098587001377e-14,-2.46416973375998e-13,-3.87700605182505e-16,9.13529670697582e-16,-2.69205773589022e-12,-5.15932734924918e-13,-8.97598740213197e-14,-4.84619966717895e-12,-5.87702677982592e-13,-2.77958263039086e-15
8.84,-1.39176555792875e-14,-2.31494294044791e-13,-6.1133499781935e-16,8.27711986652741e-16,-2.53276058045506e-12,-4.88002574327912e-13,-8.41864572818345e-14,-4.59305908861982e-12,-5.55263370697971e-13,-2.58900345267733e-15
8.85,-1.30254524584374e-14,-2.16571614713583e-13,-8.34969390456194e-16,7.418943026079e-16,-2.39124678323001e-12,-4.60072413730907e-13,-7.9517927706975e-14,-4.33991851006069e-12,-5.22824063413351e-13,-2.41541462471164e-15
8.86,-1.21332493375872e-14,-2.03067466653672e-13,-1.0179568270158e-15,6.65212609835539e-16,-2.27105048543056e-12,-4.32142253133902e-13,-7.48493981321154e-14,-4.08677793150156e-12,-4.9038475612873e-13,-2.24182579674596e-15
8.87,-1.12410462167371e-14,-1.9208434669339e-13,-1.10847595889158e-15,6.20363455324585e-16,-2.15085418763111e-12,-4.04212092536896e-13,-7.01808685572559e-14,-3.88185015740941e-12,-4.60250769241737e-13,-2.06823696878027e-15
8.88,-1.0458488905609e-14,-1.81101226733106e-13,-1.19899509076737e-15,5.75514300813623e-16,-2.03065788983163e-12,-3.82578944498366e-13,-6.55123389823955e-14,-3.68989388899634e-12,-4.36198692372671e-13,-1.89464814081456e-15
8.89,-9.85093003929562e-15,-1.70118106772825e-13,-1.28951422264315e-15,5.30665146302668e-16,-1.91046159203218e-12,-3.61825671853165e-13,-6.14318820268708e-14,-3.49793762058331e-12,-4.1214661550361e-13,-1.75073463417088e-15
8.9,-9.24337117298226e-15,-1.59134986812543e-13,-1.38003335451893e-15,4.85815991791714e-16,-1.80369695374313e-12,-3.41072399207963e-13,-5.80188668090223e-14,-3.30598135217028e-12,-3.88094538634549e-13,-1.61172589830619e-15
8.91,-8.6358123066689e-15,-1.49208662289033e-13,-1.44266307892643e-15,4.4906318215277e-16,-1.71303328977595e-12,-3.20319126562761e-13,-5.46058515911737e-14,-3.11402508375724e-12,-3.64042461765487e-13,-1.47271716244151e-15
