Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.612,0.633580768843681,0.580570580658997,0.831027239545101,0.660649125886876,0.569251297535388,0.582280748789246,0.868777629813698,0.815086912374462,0.682647173236567,0.724950781367797
0.614,0.634057456772231,0.58092420305998,0.831700098324161,0.660890806831897,0.569523094624551,0.582623890054503,0.869580582740354,0.815181556074173,0.68301940050789,0.725471783344138
0.616,0.63453414470078,0.581277825460963,0.832372957103221,0.661132487776918,0.569794891713714,0.58296703131976,0.87038353566701,0.815276199773884,0.683391627779214,0.725992785320479
0.618,0.63501083262933,0.581631447861945,0.833327176179131,0.66137416872194,0.570066688802877,0.583310172585017,0.871186488593666,0.815370843473595,0.683763855050537,0.726513787296819
0.62,0.635487520557879,0.581985070262928,0.834294222366072,0.661615849666961,0.570347025064994,0.583653313850274,0.871989441520321,0.815465487173305,0.684136082321861,0.72703478927316
0.622,0.635964208486428,0.58233869266391,0.835261268553012,0.661857530611982,0.570671680883182,0.583996455115531,0.872792394446977,0.815560130873016,0.684508309593185,0.727555791249501
0.624,0.636440896414978,0.582692315064893,0.836228314739953,0.662099211557003,0.570996336701368,0.584339596380789,0.873595347373633,0.815745033002915,0.684880536864508,0.728076793225841
0.626,0.637065158811074,0.583045937465876,0.837195360926893,0.662340892502025,0.571320992519555,0.584682737646046,0.874398300300289,0.815941493721233,0.685252764135832,0.728597795202182
0.628,0.637695888989926,0.583399559866858,0.838162407113834,0.662582573447046,0.571645648337742,0.585025878911303,0.875201253226945,0.816137954439551,0.685624991407155,0.729118797178522
0.63,0.638326619168778,0.583753182267841,0.839129453300774,0.662824254392067,0.571970304155929,0.58536902017656,0.875995299967087,0.816334415157868,0.685997218678479,0.729639799154863
0.632,0.63895734934763,0.584106804668823,0.840096499487715,0.663065935337088,0.572294959974116,0.585712161441817,0.876743496841136,0.816530875876186,0.686369445949803,0.730160801131204
0.634,0.639588079526482,0.584460427069806,0.841063545674655,0.66330761628211,0.572619615792303,0.586055302707075,0.877491693715185,0.816727336594504,0.686741673221126,0.730681803107544
0.636,0.640218809705334,0.584814049470789,0.842030591861596,0.663549297227131,0.57294427161049,0.586398443972332,0.878239890589233,0.816923797312821,0.68711390049245,0.731202805083885
0.638,0.640849539884186,0.585167593736141,0.842997638048536,0.663790978172152,0.573268927428677,0.586741585237589,0.878988087463282,0.817120258031139,0.687486127763774,0.731723807060225
0.64,0.641480270063038,0.585520673361211,0.843964684235477,0.664032659117173,0.573593583246864,0.587084726502846,0.879736284337331,0.817316718749457,0.687858355035097,0.732244809036566
0.642,0.64211100024189,0.585873752986281,0.844931730422417,0.664274340062195,0.573918239065051,0.587437096886369,0.88048448121138,0.817513179467774,0.688230582306421,0.732765805063603
0.644,0.642741730420742,0.586226832611351,0.845986575069374,0.664516021007216,0.574242894883238,0.587795159495521,0.881232678085429,0.817709640186092,0.688602470548522,0.733286798259896
0.646,0.643372460599594,0.586579912236422,0.847142150901602,0.664787438817703,0.574567550701425,0.588153222104673,0.881980874959478,0.81790610090441,0.688965721575283,0.733807791456188
0.648,0.644003190778446,0.586932991861492,0.84829772673383,0.665105399765283,0.574892206519612,0.588511284713825,0.882729071833527,0.818102561622727,0.689328972602045,0.73432878465248
0.65,0.644633920957298,0.587286071486562,0.849453302566057,0.665423360712863,0.575216862337799,0.588869347322978,0.883477268707575,0.818299022341045,0.689692223628807,0.734849777848772
0.652,0.64526465113615,0.587639151111632,0.850608878398285,0.665741321660444,0.575541518155986,0.58922740993213,0.884225465581624,0.818495483059362,0.690055474655569,0.735370771045065
0.654,0.645895381315002,0.587992230736702,0.851764454230513,0.666059282608024,0.575866173974173,0.589585472541282,0.884973662455673,0.81869194377768,0.690418725682331,0.735891764241357
0.656,0.646526111493854,0.588345310361773,0.852920030062741,0.666377243555604,0.57619082979236,0.589943535150434,0.885721859329722,0.818888404495998,0.690781976709092,0.736412757437649
0.658,0.647211961753972,0.588698389986843,0.854075605894969,0.666695204503185,0.576515485610547,0.590301597759586,0.886470056203771,0.819084865214315,0.691145227735854,0.736933750633941
0.66,0.647918066316815,0.589051469611913,0.855231181727197,0.667013165450765,0.576840141428734,0.590659660368739,0.88721825307782,0.819281325932633,0.691508478762616,0.737454743830234
0.662,0.648624170879659,0.589404549236983,0.856386757559425,0.667331126398345,0.577164797246921,0.591017722977891,0.887966449951869,0.819477786650951,0.691871729789378,0.737975737026526
0.664,0.649330275442503,0.589757628862053,0.857542333391653,0.667649087345926,0.577489453065108,0.591375785587043,0.888714646825917,0.819674247369268,0.69223498081614,0.738496730222818
0.666,0.650036380005346,0.590110708487124,0.858697909223881,0.667967048293506,0.577814108883295,0.591733848196195,0.889462843699966,0.819870708087586,0.692598231842901,0.73901772341911
0.668,0.65074248456819,0.590463788112194,0.859853485056109,0.668285009241087,0.578138764701482,0.592091910805348,0.890211040574015,0.820067168805904,0.692961482869663,0.739538716615403
0.67,0.651448589131034,0.590816867737264,0.861009060888337,0.668602970188667,0.578462622546335,0.5924499734145,0.890959237448064,0.820263629524221,0.693324733896425,0.740059709811695
0.672,0.652154693693878,0.591169947362334,0.862164636720564,0.668920931136247,0.57878233879292,0.592808036023652,0.891707434322113,0.820460090242539,0.693687984923187,0.740580703007987
0.674,0.652860798256721,0.591523026987404,0.863320212552792,0.669238892083828,0.579102055039506,0.593166098632804,0.892455631196162,0.820685947281474,0.694051235949949,0.741101696204279
0.676,0.653566902819565,0.591876106612475,0.86447578838502,0.669556853031408,0.579421771286091,0.593524161241956,0.893203828070211,0.820915568843794,0.69441448697671,0.741622689400572
0.678,0.654273007382409,0.592229186237545,0.865631364217248,0.669874813978988,0.579741487532676,0.593882223851109,0.89395202494426,0.821145190406113,0.694777738003472,0.742143682596864
0.68,0.654979111945252,0.592582265862615,0.866795835554371,0.670192774926569,0.580061203779262,0.594240286460261,0.89467658063665,0.821374811968433,0.695140989030234,0.742664675793156
0.682,0.655685216508096,0.592935345487685,0.867964947629622,0.670510735874149,0.580380920025847,0.594598349069413,0.895279429354719,0.821604433530752,0.695504240056996,0.743185668989448
0.684,0.65639132107094,0.593288425112755,0.869134059704872,0.670828696821729,0.580700636272432,0.594956411678565,0.895882278072789,0.821834055093071,0.695867491083758,0.743706662185741
0.686,0.657097425633783,0.593641504737826,0.870303171780123,0.67114665776931,0.581020352519017,0.595314474287717,0.896485126790858,0.82206367665539,0.696230742110519,0.744227655382033
0.688,0.657803530196627,0.593989491566209,0.871472283855373,0.67146461871689,0.581340068765603,0.595672536896869,0.897087975508927,0.82229329821771,0.696593993137281,0.744748648578325
0.69,0.658509634759471,0.594307193638705,0.872641395930623,0.671782579664471,0.581659785012188,0.596030599506022,0.897690824226997,0.822522919780029,0.696957244164043,0.745269641774617
0.692,0.659215739322314,0.594624895711201,0.873810508005874,0.672100540612051,0.581979501258773,0.596371354103261,0.898293672945066,0.822752541342349,0.697320495190805,0.745743947972355
0.694,0.659921843885158,0.594942597783697,0.874979620081124,0.672418501559631,0.582299217505359,0.596701433671081,0.898896521663135,0.822982162904668,0.697682049521113,0.746196039971091
0.696,0.660627948448002,0.595260299856193,0.876148732156375,0.672738978202438,0.582618933751944,0.597031513238901,0.899499370381205,0.823211784466987,0.698000378277771,0.746648131969827
0.698,0.661322956162079,0.595578001928688,0.877317844231625,0.673063392326415,0.582938649998529,0.597361592806721,0.900102219099274,0.823441406029306,0.698318707034429,0.747100223968564
0.7,0.662007861586566,0.595895704001184,0.878486956306876,0.673387806450392,0.583258366245115,0.597691672374541,0.900705067817344,0.823671027591626,0.698637035791087,0.7475523159673
0.702,0.662692767011052,0.59621340607368,0.879656068382126,0.673712220574369,0.5835780824917,0.598021751942361,0.901307916535413,0.823900649153945,0.698955364547746,0.748004407966036
0.704,0.663377672435539,0.596531108146176,0.880825180457376,0.674036634698346,0.583897798738285,0.598351831510181,0.901910765253482,0.824130270716265,0.699273693304404,0.748456499964773
0.706,0.664062577860025,0.596848810218672,0.881994292532627,0.674361048822323,0.584217514984871,0.598681911078001,0.902513613971552,0.824359892278584,0.699592022061062,0.748908591963509
0.708,0.664747483284512,0.597166512291167,0.883163404607877,0.674685462946299,0.584537231231456,0.59901199064582,0.903116462689621,0.824589513840903,0.69991035081772,0.749360683962245
0.71,0.665432388708998,0.597484214363663,0.884332516683128,0.675009877070276,0.584856947478041,0.59934207021364,0.90371931140769,0.824819135403222,0.700228679574379,0.749812775960981
0.712,0.666117294133485,0.597801916436159,0.885501628758378,0.675334291194253,0.585176663724627,0.59967214978146,0.90432216012576,0.825048756965542,0.700547008331037,0.750264867959718
0.714,0.666802199557972,0.598119618508655,0.886670740833629,0.67565870531823,0.585496379971212,0.60000222934928,0.904925008843829,0.825278378527861,0.700865337087695,0.750716959958454
0.716,0.667487104982458,0.598437320581151,0.887839852908879,0.675983119442207,0.585816096217797,0.6003323089171,0.905527857561898,0.825508000090181,0.701183665844354,0.75116905195719
0.718,0.668172010406945,0.598755022653647,0.88900896498413,0.676307533566184,0.586135812464383,0.60066238848492,0.906130706279968,0.8257376216525,0.701501994601012,0.751621143955926
0.72,0.668856915831431,0.599072724726142,0.89017807705938,0.676631947690161,0.586450224923214,0.60099246805274,0.906733554998037,0.825967243214819,0.70182032335767,0.752073235954663
0.722,0.669541821255918,0.599390426798638,0.89134718913463,0.676956361814137,0.586737109948185,0.60132254762056,0.907336403716106,0.826196864777139,0.702138652114328,0.752525327953399
0.724,0.670226726680404,0.599708128871134,0.892516301209881,0.677280775938114,0.587023994973156,0.60165262718838,0.907939252434176,0.826421725160722,0.702456980870987,0.752977419952135
0.726,0.670911632104891,0.60002583094363,0.893685413285131,0.677605190062091,0.587310879998127,0.6019827067562,0.908542101152245,0.826645975822805,0.702775309627645,0.753429511950871
0.728,0.671596537529378,0.600343533016126,0.894854525360382,0.677929604186068,0.587597765023098,0.60231278632402,0.909144949870314,0.826870226484889,0.703093638384303,0.753881603949608
0.73,0.672281442953864,0.600661235088621,0.895908904054511,0.678254018310045,0.587884650048069,0.602642865891839,0.909721306900159,0.827094477146972,0.703411967140962,0.754333695948344
0.732,0.672966348378351,0.600978937161117,0.896903426947027,0.678578432434022,0.58817153507304,0.602972945459659,0.910161282286092,0.827318727809055,0.70373029589762,0.75478578794708
0.734,0.673651253802837,0.601296639233613,0.897897949839543,0.678902846557998,0.588458420098011,0.603303025027479,0.910601257672025,0.827542978471139,0.704048624654278,0.755237879945817
