Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.91,0.0152250437471566,0.0152001489780983,0.0150468804350449,0.0150591261371595,0.0151663452004552,0.0151789513046955,0.0153687321507653,0.0151248324701207,0.0151759908107689,0.0150589791984287
0.92,0.0152129299696742,0.0151905477576174,0.0150441260323103,0.0150533147237419,0.0151580487892085,0.0151695245854936,0.0153515837761248,0.0151183180834169,0.0151659470455638,0.0150552591356975
0.93,0.0152029317287075,0.0151811648435642,0.0150414807914888,0.0150482205819193,0.0151497523779618,0.0151600978662918,0.0153368032853191,0.0151118036967131,0.015157839120115,0.0150515390729664
0.94,0.0151935668726923,0.0151717819295111,0.0150388355506672,0.0150442170527404,0.0151414559667151,0.0151516347403838,0.0153228819225185,0.0151052893100094,0.0151497311946663,0.0150478190102353
0.95,0.0151842020166771,0.015162399015458,0.0150361903098456,0.0150402135235616,0.0151348833926277,0.0151444397954365,0.0153089605597179,0.0150987749233056,0.0151416232692175,0.0150440989475041
0.96,0.0151748371606618,0.0151530161014048,0.0150335450690241,0.0150362099943828,0.0151284953729469,0.0151372448504892,0.0152950391969173,0.0150928431214779,0.0151335153437687,0.0150406319603119
0.97,0.0151654723046466,0.0151457093115165,0.0150315315582375,0.0150322064652039,0.015122107353266,0.0151300499055419,0.0152811178341167,0.0150880135894278,0.0151259529235281,0.0150378556535466
0.98,0.0151577189832174,0.0151385645597172,0.0150296013001027,0.0150287332239609,0.0151157193335852,0.0151228549605946,0.0152689900009018,0.0150831840573778,0.0151198255196458,0.0150350793467813
0.99,0.0151504481501538,0.0151314198079179,0.0150276710419679,0.0150260662863993,0.0151093313139044,0.0151163872662963,0.0152575129054776,0.0150783545253277,0.0151136981157635,0.015032303040016
1,0.0151431773170901,0.0151242750561186,0.015025740783833,0.0150233993488376,0.0151042602547498,0.0151108767034273,0.0152460358100534,0.0150735249932777,0.0151075707118812,0.0150295267332507
1.01,0.0151359064840264,0.0151171303043193,0.0150238105256982,0.015020732411276,0.015099330189695,0.0151053661405583,0.0152345587146291,0.0150691253186277,0.0151014433079989,0.0150269564886757
1.02,0.0151286356509628,0.0151115458901375,0.0150223537995356,0.0150180654737144,0.0150944001246402,0.0150998555776893,0.0152230816192049,0.0150655389483394,0.0150957237719323,0.0150249486181735
1.03,0.0151226069914895,0.0151060832577499,0.0150209594778657,0.0150157788818988,0.0150894700595854,0.0150943450148203,0.0152130986056604,0.0150619525780511,0.0150910771806859,0.0150229407476713
1.04,0.0151169502348661,0.0151006206253624,0.0150195651561958,0.0150140706064178,0.0150845399945306,0.0150893875216941,0.0152036576827227,0.0150583662077627,0.0150864305894395,0.0150209328771691
1.05,0.0151112934782427,0.0150951579929748,0.015018170834526,0.0150123623309367,0.0150806213881944,0.0150851579212611,0.015194216759785,0.0150547798374744,0.0150817839981931,0.0150189250066668
1.06,0.0151056367216193,0.0150896953605872,0.0150167765128561,0.0150106540554557,0.0150768110688634,0.015080928320828,0.0151847758368473,0.015051511311781,0.0150771374069467,0.0150170785090005
1.07,0.0150999799649959,0.0150854173715715,0.0150157322257859,0.0150089457799746,0.0150730007495324,0.015076698720395,0.0151753349139096,0.015048844158532,0.0150727979307701,0.0150156724215754
1.08,0.0150952876207572,0.0150812318420298,0.0150147340680858,0.015007502171838,0.0150691904302014,0.015072469119962,0.0151671936737508,0.015046177005283,0.0150692663573272,0.0150142663341504
1.09,0.0150908840185407,0.0150770463124881,0.0150137359103857,0.0150064609908354,0.0150653801108704,0.0150686625540207,0.0151595239912996,0.0150435098520339,0.0150657347838844,0.0150128602467254
1.1,0.0150864804163241,0.0150728607829464,0.0150127377526856,0.0150054198098328,0.0150623496948794,0.0150654127419419,0.0151518543088485,0.0150408426987849,0.0150622032104416,0.0150114541593003
1.11,0.0150820768141076,0.0150686752534047,0.0150117395949856,0.0150043786288301,0.015059402775521,0.0150621629298631,0.0151441846263974,0.0150384110371366,0.0150586716369987,0.0150101702497938
1.12,0.015077673211891,0.0150653951812073,0.0150109971192435,0.0150033374478275,0.0150564558561626,0.0150589131177842,0.0151365149439463,0.015036424933355,0.0150553726703121,0.0150092197818253
1.13,0.0150740211444544,0.015062185778472,0.0150102883385924,0.0150024744713907,0.0150535089368042,0.0150556633057054,0.0151299764606956,0.0150344388295733,0.0150526856033747,0.0150082693138568
1.14,0.0150705940841574,0.0150589763757366,0.0150095795579414,0.0150018824552904,0.0150505620174459,0.0150527381273807,0.015123848405059,0.0150324527257917,0.0150499985364373,0.0150073188458883
1.15,0.0150671670238604,0.0150557669730013,0.0150088707772903,0.0150012904391901,0.0150482177498854,0.0150502401981337,0.0151177203494224,0.01503046662201,0.0150473114695,0.0150063683779198
1.16,0.0150637399635634,0.0150525575702659,0.0150081619966392,0.0150006984230898,0.0150459380023664,0.0150477422688868,0.0151115922937858,0.0150286553916306,0.0150446244025626,0.0150055074771971
1.17,0.0150603129032663,0.0150500427914858,0.0150076380517671,0.0150001064069895,0.0150436582548474,0.0150452443396398,0.0151054642381492,0.0150271750274891,0.015042114095601,0.0150048910186825
1.18,0.0150574723779289,0.0150475822269671,0.0150071384655099,0.0149996300360616,0.0150413785073284,0.0150427464103929,0.0151002995718648,0.0150256946633477,0.015040068776788,0.015004274560168
1.19,0.0150548074593059,0.0150451216624485,0.0150066388792528,0.0149993295038094,0.0150390987598094,0.0150404981461459,0.0150954844475471,0.0150242142992062,0.015038023457975,0.0150036581016535
1.2,0.0150521425406829,0.0150426610979298,0.0150061392929957,0.0149990289715572,0.015037285244204,0.015038578464924,0.0150906693232294,0.0150227339350648,0.015035978139162,0.015003041643139
1.21,0.0150494776220599,0.0150402005334112,0.0150056397067386,0.0149987284393049,0.0150355216434955,0.0150366587837021,0.0150858541989117,0.0150213836614524,0.015033932820349,0.0150024888250897
1.22,0.015046812703437,0.0150382737151737,0.0150052725395162,0.0149984279070527,0.0150337580427871,0.0150347391024803,0.015081039074594,0.0150202795234066,0.0150320220835929,0.0150021096912451
1.23,0.0150446052107617,0.0150363885549589,0.015004922823159,0.0149981990931767,0.0150319944420786,0.0150328194212584,0.01507702036676,0.0150191753853609,0.0150304653809511,0.0150017305574004
1.24,0.0150425346699706,0.015034503394744,0.0150045731068019,0.0149980793272101,0.0150302308413702,0.0150310917397392,0.0150732906189226,0.0150180712473151,0.0150289086783092,0.0150013514235558
1.25,0.0150404641291794,0.0150326182345292,0.0150042233904448,0.0149979595612435,0.0150288280830521,0.0150296167481973,0.0150695608710852,0.0150169671092694,0.0150273519756674,0.0150009722897111
1.26,0.0150383935883883,0.0150307330743143,0.0150038736740876,0.014997839795277,0.0150274639566042,0.0150281417566553,0.0150658311232478,0.0150159598639516,0.0150257952730255,0.0150006368620835
1.27,0.0150363230475971,0.0150292579609016,0.0150036180603227,0.0149977200293104,0.0150260998301562,0.0150266667651134,0.0150621013754103,0.0150151359428671,0.0150243411320937,0.0150004207151605
1.28,0.0150346087931484,0.0150278148509699,0.0150033748478842,0.0149976420640379,0.0150247357037082,0.0150251917735714,0.0150590106729643,0.0150143120217827,0.0150231567919437,0.0150002045682374
1.29,0.0150330012097054,0.0150263717410382,0.0150031316354457,0.0149976276567898,0.0150233715772603,0.0150238645477753,0.0150561518323117,0.0150134881006982,0.0150219724517938,0.0149999884213144
1.3,0.0150313936262623,0.0150249286311064,0.0150028884230071,0.0149976132495417,0.0150222867898468,0.0150227317958371,0.015053292991659,0.0150126641796137,0.0150207881116438,0.0149997722743914
1.31,0.0150297860428193,0.0150234855211747,0.0150026452105686,0.0149975988422936,0.0150212319085353,0.015021599043899,0.0150504341510063,0.0150119125269185,0.0150196037714939,0.0149995850261443
1.32,0.0150281784593763,0.0150223571788766,0.0150024683507161,0.0149975844350455,0.0150201770272238,0.0150204662919609,0.0150475753103536,0.0150112976083963,0.015018497569193,0.0149994766466411
1.33,0.0150268480635334,0.0150212534036764,0.0150023002351505,0.0149975921886705,0.0150191221459122,0.0150193335400227,0.0150452160469753,0.0150106826898741,0.0150175969178015,0.0149993682671379
1.34,0.0150256006567826,0.0150201496284763,0.015002132119585,0.0149976336379398,0.0150180672646007,0.0150183143761151,0.0150430380428381,0.0150100677713519,0.01501669626641,0.0149992598876348
1.35,0.0150243532500317,0.0150190458532762,0.0150019640040195,0.0149976750872091,0.0150172285016613,0.0150174447049224,0.015040860038701,0.0150094528528297,0.0150157956150186,0.0149991515081316
1.36,0.0150231058432809,0.0150179420780761,0.015001795888454,0.0149977165364783,0.0150164128764049,0.0150165750337297,0.0150386820345639,0.015008891840335,0.0150148949636271,0.0149990613598589
1.37,0.01502185843653,0.0150170795971091,0.0150016742548603,0.0149977579857476,0.0150155972511486,0.015015705362537,0.0150365040304267,0.0150084328198202,0.0150140538060581,0.0149990209673001
1.38,0.0150208262768494,0.0150162359487615,0.0150015587469012,0.0149978092156839,0.0150147816258922,0.0150148356913443,0.0150347089322773,0.0150079737993054,0.0150133691540678,0.0149989805747413
1.39,0.0150198585614617,0.015015392300414,0.0150014432389421,0.0149978753171406,0.0150139660006359,0.0150140533374124,0.0150330527620822,0.0150075147787906,0.0150126845020776,0.0149989401821825
1.4,0.015018890846074,0.0150145486520665,0.015001327730983,0.0149979414185974,0.0150133175562759,0.0150133859013492,0.0150313965918872,0.0150070557582758,0.0150119998500874,0.0149988997896237
1.41,0.0150179231306864,0.015013705003719,0.0150012122230239,0.0149980075200541,0.0150126870103416,0.015012718465286,0.0150297404216922,0.0150066369803213,0.0150113151980972,0.0149988701788752
1.42,0.0150169554152987,0.0150130459806623,0.0150011290618098,0.0149980736215108,0.0150120564644072,0.0150120510292228,0.0150280842514971,0.0150062943426166,0.0150106758314326,0.0149988699932753
1.43,0.0150161548573789,0.015012401367307,0.015001050163417,0.0149981421246204,0.0150114259184729,0.0150113835931596,0.0150267176980675,0.0150059517049118,0.0150101555932053,0.0149988698076754
